_time,_value,_field,_measurement
2023-06-28 19:30:00+00:00,18.14,value,rack1_temperature
2023-06-28 20:00:00+00:00,18.18,value,rack1_temperature
2023-06-28 20:30:00+00:00,18.22,value,rack1_temperature
2023-06-28 21:00:00+00:00,18.17,value,rack1_temperature
2023-06-28 21:30:00+00:00,18.18,value,rack1_temperature
2023-06-28 22:00:00+00:00,18.17,value,rack1_temperature
2023-06-28 22:30:00+00:00,18.13,value,rack1_temperature
2023-06-28 23:00:00+00:00,18.03,value,rack1_temperature
2023-06-28 23:30:00+00:00,18.5,value,rack1_temperature
2023-06-29 00:00:00+00:00,19.01,value,rack1_temperature
2023-06-29 00:30:00+00:00,18.9,value,rack1_temperature
2023-06-29 01:00:00+00:00,18.87,value,rack1_temperature
2023-06-29 01:30:00+00:00,18.97,value,rack1_temperature
2023-06-29 02:00:00+00:00,19.19,value,rack1_temperature
2023-06-29 02:30:00+00:00,19.22,value,rack1_temperature
2023-06-29 03:00:00+00:00,19.36,value,rack1_temperature
2023-06-29 03:30:00+00:00,19.63,value,rack1_temperature
2023-06-29 04:00:00+00:00,20.14,value,rack1_temperature
2023-06-29 04:30:00+00:00,20.83,value,rack1_temperature
2023-06-29 05:00:00+00:00,21.32,value,rack1_temperature
2023-06-29 05:30:00+00:00,21.71,value,rack1_temperature
2023-06-29 06:00:00+00:00,21.96,value,rack1_temperature
2023-06-29 06:30:00+00:00,21.91,value,rack1_temperature
2023-06-29 07:00:00+00:00,21.27,value,rack1_temperature
2023-06-29 07:30:00+00:00,21.17,value,rack1_temperature
2023-06-29 08:00:00+00:00,21.19,value,rack1_temperature
2023-06-29 08:30:00+00:00,21.22,value,rack1_temperature
2023-06-29 09:00:00+00:00,21.27,value,rack1_temperature
2023-06-29 09:30:00+00:00,21.28,value,rack1_temperature
2023-06-29 10:00:00+00:00,21.3,value,rack1_temperature
2023-06-29 11:00:00+00:00,21.18,value,rack1_temperature
2023-06-29 11:30:00+00:00,20.63,value,rack1_temperature
2023-06-29 12:00:00+00:00,19.72,value,rack1_temperature
2023-06-29 12:30:00+00:00,18.86,value,rack1_temperature
2023-06-29 13:00:00+00:00,18.26,value,rack1_temperature
2023-06-29 13:30:00+00:00,17.9,value,rack1_temperature
2023-06-29 14:00:00+00:00,17.6,value,rack1_temperature
2023-06-29 14:30:00+00:00,17.39,value,rack1_temperature
2023-06-29 15:00:00+00:00,17.26,value,rack1_temperature
2023-06-29 15:30:00+00:00,17.43,value,rack1_temperature
2023-06-29 16:00:00+00:00,17.37,value,rack1_temperature
2023-06-29 16:30:00+00:00,17.28,value,rack1_temperature
2023-06-29 17:00:00+00:00,17.2,value,rack1_temperature
2023-06-29 17:30:00+00:00,17.12,value,rack1_temperature
2023-06-29 18:00:00+00:00,17.02,value,rack1_temperature
2023-06-29 18:30:00+00:00,17.14,value,rack1_temperature
2023-06-29 19:00:00+00:00,18.08,value,rack1_temperature
2023-06-29 19:30:00+00:00,18.29,value,rack1_temperature
2023-06-29 20:00:00+00:00,18.34,value,rack1_temperature
2023-06-29 20:30:00+00:00,18.33,value,rack1_temperature
2023-06-29 21:00:00+00:00,18.28,value,rack1_temperature
2023-06-29 21:30:00+00:00,18.27,value,rack1_temperature
2023-06-29 22:00:00+00:00,18.24,value,rack1_temperature
2023-06-29 22:30:00+00:00,18.2,value,rack1_temperature
2023-06-29 23:00:00+00:00,18.14,value,rack1_temperature
2023-06-29 23:30:00+00:00,18.66,value,rack1_temperature
2023-06-30 00:00:00+00:00,19.99,value,rack1_temperature
2023-06-30 00:30:00+00:00,19.78,value,rack1_temperature
2023-06-30 01:00:00+00:00,19.8,value,rack1_temperature
2023-06-30 01:30:00+00:00,20.04,value,rack1_temperature
2023-06-30 02:00:00+00:00,19.99,value,rack1_temperature
2023-06-30 02:30:00+00:00,20.03,value,rack1_temperature
2023-06-30 03:00:00+00:00,20.22,value,rack1_temperature
2023-06-30 03:30:00+00:00,20.31,value,rack1_temperature
2023-06-30 04:00:00+00:00,20.3,value,rack1_temperature
2023-06-30 04:30:00+00:00,20.34,value,rack1_temperature
2023-06-30 05:00:00+00:00,20.49,value,rack1_temperature
2023-06-30 05:30:00+00:00,20.62,value,rack1_temperature
2023-06-30 06:00:00+00:00,20.73,value,rack1_temperature
2023-06-30 06:30:00+00:00,20.74,value,rack1_temperature
2023-06-30 07:00:00+00:00,19.91,value,rack1_temperature
2023-06-30 07:30:00+00:00,19.69,value,rack1_temperature
2023-06-30 08:00:00+00:00,19.77,value,rack1_temperature
2023-06-30 08:30:00+00:00,19.88,value,rack1_temperature
2023-06-30 09:00:00+00:00,20.04,value,rack1_temperature
2023-06-30 09:30:00+00:00,20.19,value,rack1_temperature
2023-06-30 10:00:00+00:00,20.28,value,rack1_temperature
2023-06-30 10:30:00+00:00,20.23,value,rack1_temperature
2023-06-30 11:00:00+00:00,20.2,value,rack1_temperature
2023-06-30 11:30:00+00:00,19.8,value,rack1_temperature
2023-06-30 12:00:00+00:00,18.89,value,rack1_temperature
2023-06-30 12:30:00+00:00,18.29,value,rack1_temperature
2023-06-30 13:00:00+00:00,17.77,value,rack1_temperature
2023-06-30 13:30:00+00:00,17.43,value,rack1_temperature
2023-06-30 14:00:00+00:00,17.4,value,rack1_temperature
2023-06-30 14:30:00+00:00,17.41,value,rack1_temperature
2023-06-30 15:00:00+00:00,17.38,value,rack1_temperature
2023-06-30 15:30:00+00:00,17.36,value,rack1_temperature
2023-06-30 16:00:00+00:00,17.21,value,rack1_temperature
2023-06-30 16:30:00+00:00,17.05,value,rack1_temperature
2023-06-30 17:00:00+00:00,16.94,value,rack1_temperature
2023-06-30 17:30:00+00:00,16.83,value,rack1_temperature
2023-06-30 18:00:00+00:00,16.73,value,rack1_temperature
2023-06-30 18:30:00+00:00,16.69,value,rack1_temperature
2023-06-30 19:00:00+00:00,18.14,value,rack1_temperature
2023-06-30 19:30:00+00:00,18.86,value,rack1_temperature
2023-06-30 20:00:00+00:00,18.59,value,rack1_temperature
2023-06-30 20:30:00+00:00,18.28,value,rack1_temperature
2023-06-30 21:00:00+00:00,18.03,value,rack1_temperature
2023-06-30 21:30:00+00:00,17.85,value,rack1_temperature
2023-06-30 22:00:00+00:00,17.65,value,rack1_temperature
2023-06-30 22:30:00+00:00,18.31,value,rack1_temperature
2023-06-30 23:00:00+00:00,18.83,value,rack1_temperature
2023-06-30 23:30:00+00:00,18.74,value,rack1_temperature
2023-07-01 00:00:00+00:00,18.8,value,rack1_temperature
2023-07-01 00:30:00+00:00,18.55,value,rack1_temperature
2023-07-01 01:00:00+00:00,18.47,value,rack1_temperature
2023-07-01 01:30:00+00:00,18.56,value,rack1_temperature
2023-07-01 02:00:00+00:00,18.91,value,rack1_temperature
2023-07-01 02:30:00+00:00,19.29,value,rack1_temperature
2023-07-01 03:00:00+00:00,20.14,value,rack1_temperature
2023-07-01 03:30:00+00:00,21.12,value,rack1_temperature
2023-07-01 04:00:00+00:00,21.7,value,rack1_temperature
2023-07-01 04:30:00+00:00,22.09,value,rack1_temperature
2023-07-01 05:00:00+00:00,22.29,value,rack1_temperature
2023-07-01 05:30:00+00:00,23.66,value,rack1_temperature
2023-07-01 06:00:00+00:00,23.88,value,rack1_temperature
2023-07-01 06:30:00+00:00,23.41,value,rack1_temperature
2023-07-01 07:00:00+00:00,22.33,value,rack1_temperature
2023-07-01 07:30:00+00:00,21.92,value,rack1_temperature
2023-07-01 08:00:00+00:00,21.77,value,rack1_temperature
2023-07-01 08:30:00+00:00,21.71,value,rack1_temperature
2023-07-01 09:00:00+00:00,21.63,value,rack1_temperature
2023-07-01 09:30:00+00:00,21.54,value,rack1_temperature
2023-07-01 10:00:00+00:00,22.1,value,rack1_temperature
2023-07-01 10:30:00+00:00,22.37,value,rack1_temperature
2023-07-01 11:00:00+00:00,21.84,value,rack1_temperature
2023-07-01 11:30:00+00:00,21.12,value,rack1_temperature
2023-07-01 12:00:00+00:00,20.07,value,rack1_temperature
2023-07-01 12:30:00+00:00,19.25,value,rack1_temperature
2023-07-01 13:00:00+00:00,18.65,value,rack1_temperature
2023-07-01 13:30:00+00:00,18.14,value,rack1_temperature
2023-07-01 14:00:00+00:00,17.7,value,rack1_temperature
2023-07-01 14:30:00+00:00,17.4,value,rack1_temperature
2023-07-01 15:00:00+00:00,17.25,value,rack1_temperature
2023-07-01 15:30:00+00:00,17.33,value,rack1_temperature
2023-07-01 16:00:00+00:00,17.34,value,rack1_temperature
2023-07-01 16:30:00+00:00,17.3,value,rack1_temperature
2023-07-01 17:00:00+00:00,17.23,value,rack1_temperature
2023-07-01 17:30:00+00:00,17.18,value,rack1_temperature
2023-07-01 18:00:00+00:00,17.11,value,rack1_temperature
2023-07-01 18:30:00+00:00,17.05,value,rack1_temperature
2023-07-01 19:00:00+00:00,17.93,value,rack1_temperature
2023-07-01 19:30:00+00:00,18.31,value,rack1_temperature
2023-07-01 20:00:00+00:00,18.38,value,rack1_temperature
2023-07-01 20:30:00+00:00,18.39,value,rack1_temperature
2023-07-01 21:00:00+00:00,18.42,value,rack1_temperature
2023-07-01 21:30:00+00:00,18.41,value,rack1_temperature
2023-07-01 22:00:00+00:00,18.4,value,rack1_temperature
2023-07-01 22:30:00+00:00,18.42,value,rack1_temperature
2023-07-01 23:00:00+00:00,18.35,value,rack1_temperature
2023-07-01 23:30:00+00:00,18.52,value,rack1_temperature
2023-07-02 00:00:00+00:00,18.82,value,rack1_temperature
2023-07-02 00:30:00+00:00,18.79,value,rack1_temperature
2023-07-02 01:00:00+00:00,18.85,value,rack1_temperature
2023-07-02 01:30:00+00:00,19.03,value,rack1_temperature
2023-07-02 02:00:00+00:00,19.25,value,rack1_temperature
2023-07-02 02:30:00+00:00,19.31,value,rack1_temperature
2023-07-02 03:00:00+00:00,19.18,value,rack1_temperature
2023-07-02 03:30:00+00:00,19.26,value,rack1_temperature
2023-07-02 04:00:00+00:00,19.53,value,rack1_temperature
2023-07-02 04:30:00+00:00,19.82,value,rack1_temperature
2023-07-02 05:00:00+00:00,20.06,value,rack1_temperature
2023-07-02 05:30:00+00:00,20.83,value,rack1_temperature
2023-07-02 06:00:00+00:00,21.57,value,rack1_temperature
2023-07-02 06:30:00+00:00,22.02,value,rack1_temperature
2023-07-02 07:00:00+00:00,21.46,value,rack1_temperature
2023-07-02 07:30:00+00:00,21.21,value,rack1_temperature
2023-07-02 08:00:00+00:00,21.21,value,rack1_temperature
2023-07-02 08:30:00+00:00,21.28,value,rack1_temperature
2023-07-02 09:00:00+00:00,21.43,value,rack1_temperature
2023-07-02 09:30:00+00:00,21.47,value,rack1_temperature
2023-07-02 10:00:00+00:00,21.49,value,rack1_temperature
2023-07-02 10:30:00+00:00,21.43,value,rack1_temperature
2023-07-02 11:00:00+00:00,21.37,value,rack1_temperature
2023-07-02 11:30:00+00:00,21.06,value,rack1_temperature
2023-07-02 12:00:00+00:00,20.23,value,rack1_temperature
2023-07-02 12:30:00+00:00,19.28,value,rack1_temperature
2023-07-02 13:00:00+00:00,18.56,value,rack1_temperature
2023-07-02 13:30:00+00:00,18.04,value,rack1_temperature
2023-07-02 14:00:00+00:00,17.55,value,rack1_temperature
2023-07-02 14:30:00+00:00,17.23,value,rack1_temperature
2023-07-02 15:00:00+00:00,17.33,value,rack1_temperature
2023-07-02 15:30:00+00:00,17.38,value,rack1_temperature
2023-07-02 16:00:00+00:00,17.36,value,rack1_temperature
2023-07-02 16:30:00+00:00,17.29,value,rack1_temperature
2023-07-02 17:00:00+00:00,17.21,value,rack1_temperature
2023-07-02 17:30:00+00:00,17.1,value,rack1_temperature
2023-07-02 18:00:00+00:00,17.03,value,rack1_temperature
2023-07-02 18:30:00+00:00,16.96,value,rack1_temperature
2023-07-02 19:00:00+00:00,17.82,value,rack1_temperature
2023-07-02 19:30:00+00:00,18.31,value,rack1_temperature
2023-07-02 20:00:00+00:00,18.43,value,rack1_temperature
2023-07-02 20:30:00+00:00,18.48,value,rack1_temperature
2023-07-02 21:00:00+00:00,18.455,value,rack1_temperature
2023-07-02 21:30:00+00:00,18.43,value,rack1_temperature
2023-07-02 22:00:00+00:00,18.43,value,rack1_temperature
2023-07-02 22:30:00+00:00,18.4,value,rack1_temperature
2023-07-02 23:00:00+00:00,18.54,value,rack1_temperature
2023-07-02 23:30:00+00:00,19.01,value,rack1_temperature
2023-07-03 00:00:00+00:00,19.86,value,rack1_temperature
2023-07-03 00:30:00+00:00,20.1,value,rack1_temperature
2023-07-03 01:00:00+00:00,20.33,value,rack1_temperature
2023-07-03 01:30:00+00:00,20.66,value,rack1_temperature
2023-07-03 02:00:00+00:00,21.23,value,rack1_temperature
2023-07-03 02:30:00+00:00,21.54,value,rack1_temperature
2023-07-03 03:00:00+00:00,21.8,value,rack1_temperature
2023-07-03 03:30:00+00:00,22.4,value,rack1_temperature
2023-07-03 04:00:00+00:00,22.39,value,rack1_temperature
2023-07-03 04:30:00+00:00,22.43,value,rack1_temperature
2023-07-03 05:00:00+00:00,22.52,value,rack1_temperature
2023-07-03 05:30:00+00:00,22.63,value,rack1_temperature
2023-07-03 06:00:00+00:00,22.68,value,rack1_temperature
2023-07-03 06:30:00+00:00,21.9,value,rack1_temperature
2023-07-03 07:00:00+00:00,21.24,value,rack1_temperature
2023-07-03 07:30:00+00:00,20.94,value,rack1_temperature
2023-07-03 08:00:00+00:00,20.75,value,rack1_temperature
2023-07-03 08:30:00+00:00,20.59,value,rack1_temperature
2023-07-03 09:00:00+00:00,20.53,value,rack1_temperature
2023-07-03 09:30:00+00:00,20.33,value,rack1_temperature
2023-07-03 10:00:00+00:00,20.22,value,rack1_temperature
2023-07-03 10:30:00+00:00,20.12,value,rack1_temperature
2023-07-03 11:00:00+00:00,19.84,value,rack1_temperature
2023-07-03 12:00:00+00:00,18.46,value,rack1_temperature
2023-07-03 12:30:00+00:00,17.9,value,rack1_temperature
2023-07-03 13:00:00+00:00,17.57,value,rack1_temperature
2023-07-03 13:30:00+00:00,17.45,value,rack1_temperature
2023-07-03 14:00:00+00:00,17.46,value,rack1_temperature
2023-07-03 14:30:00+00:00,17.49,value,rack1_temperature
2023-07-03 15:00:00+00:00,17.43,value,rack1_temperature
2023-07-03 15:30:00+00:00,17.34,value,rack1_temperature
2023-07-03 16:00:00+00:00,17.24,value,rack1_temperature
2023-07-03 16:30:00+00:00,17.15,value,rack1_temperature
2023-07-03 17:00:00+00:00,17.04,value,rack1_temperature
2023-07-03 18:00:00+00:00,16.97,value,rack1_temperature
2023-07-03 18:30:00+00:00,17.65,value,rack1_temperature
2023-07-03 19:00:00+00:00,18.23,value,rack1_temperature
2023-07-03 19:30:00+00:00,18.38,value,rack1_temperature
2023-07-03 20:00:00+00:00,18.4,value,rack1_temperature
2023-07-03 20:30:00+00:00,18.36,value,rack1_temperature
2023-07-03 21:00:00+00:00,18.33,value,rack1_temperature
2023-07-03 21:30:00+00:00,18.32,value,rack1_temperature
2023-07-03 22:00:00+00:00,18.35,value,rack1_temperature
2023-07-03 22:30:00+00:00,18.25,value,rack1_temperature
2023-07-03 23:00:00+00:00,18.3,value,rack1_temperature
2023-07-03 23:30:00+00:00,18.89,value,rack1_temperature
2023-07-04 00:00:00+00:00,19.2,value,rack1_temperature
2023-07-04 00:30:00+00:00,19.08,value,rack1_temperature
2023-07-04 01:00:00+00:00,19.13,value,rack1_temperature
2023-07-04 01:30:00+00:00,19.09,value,rack1_temperature
2023-07-04 02:00:00+00:00,19.44,value,rack1_temperature
2023-07-04 02:30:00+00:00,19.62,value,rack1_temperature
2023-07-04 03:00:00+00:00,19.83,value,rack1_temperature
2023-07-04 03:30:00+00:00,20.1,value,rack1_temperature
2023-07-04 04:00:00+00:00,20.3,value,rack1_temperature
2023-07-04 04:30:00+00:00,20.54,value,rack1_temperature
2023-07-04 05:00:00+00:00,20.73,value,rack1_temperature
2023-07-04 05:30:00+00:00,20.99,value,rack1_temperature
2023-07-04 06:00:00+00:00,21.01,value,rack1_temperature
2023-07-04 06:30:00+00:00,20.56,value,rack1_temperature
2023-07-04 07:00:00+00:00,20.14,value,rack1_temperature
2023-07-04 07:30:00+00:00,20.31,value,rack1_temperature
2023-07-04 08:00:00+00:00,20.54,value,rack1_temperature
2023-07-04 08:30:00+00:00,20.68,value,rack1_temperature
2023-07-04 09:00:00+00:00,20.76,value,rack1_temperature
2023-07-04 09:30:00+00:00,20.82,value,rack1_temperature
2023-07-04 10:00:00+00:00,20.79,value,rack1_temperature
2023-07-04 10:30:00+00:00,20.73,value,rack1_temperature
2023-07-04 11:00:00+00:00,20.57,value,rack1_temperature
2023-07-04 11:30:00+00:00,19.91,value,rack1_temperature
2023-07-04 12:00:00+00:00,18.98,value,rack1_temperature
2023-07-04 12:30:00+00:00,18.53,value,rack1_temperature
2023-07-04 13:00:00+00:00,18.08,value,rack1_temperature
2023-07-04 13:30:00+00:00,17.85,value,rack1_temperature
2023-07-04 14:00:00+00:00,17.68,value,rack1_temperature
2023-07-04 14:30:00+00:00,17.73,value,rack1_temperature
2023-07-04 15:00:00+00:00,17.67,value,rack1_temperature
2023-07-04 15:30:00+00:00,17.62,value,rack1_temperature
2023-07-04 16:00:00+00:00,17.5,value,rack1_temperature
2023-07-04 16:30:00+00:00,17.35,value,rack1_temperature
2023-07-04 17:00:00+00:00,17.23,value,rack1_temperature
2023-07-04 17:30:00+00:00,17.2,value,rack1_temperature
2023-07-04 18:00:00+00:00,17.15,value,rack1_temperature
2023-07-04 18:30:00+00:00,17.74,value,rack1_temperature
2023-07-04 19:00:00+00:00,18.43,value,rack1_temperature
2023-07-04 19:30:00+00:00,18.61,value,rack1_temperature
2023-07-04 20:00:00+00:00,18.65,value,rack1_temperature
2023-07-04 20:30:00+00:00,18.64,value,rack1_temperature
2023-07-04 21:00:00+00:00,18.61,value,rack1_temperature
2023-07-04 21:30:00+00:00,18.57,value,rack1_temperature
2023-07-04 22:00:00+00:00,18.49,value,rack1_temperature
2023-07-04 22:30:00+00:00,18.43,value,rack1_temperature
2023-07-04 23:00:00+00:00,18.44,value,rack1_temperature
2023-07-04 23:30:00+00:00,18.95,value,rack1_temperature
2023-07-05 00:00:00+00:00,19.17,value,rack1_temperature
2023-07-05 00:30:00+00:00,19.25,value,rack1_temperature
2023-07-05 01:00:00+00:00,19.55,value,rack1_temperature
2023-07-05 01:30:00+00:00,19.77,value,rack1_temperature
2023-07-05 02:00:00+00:00,19.72,value,rack1_temperature
2023-07-05 02:30:00+00:00,19.77,value,rack1_temperature
2023-07-05 03:00:00+00:00,20.19,value,rack1_temperature
2023-07-05 03:30:00+00:00,20.56,value,rack1_temperature
2023-07-05 04:00:00+00:00,20.89,value,rack1_temperature
2023-07-05 04:30:00+00:00,20.98,value,rack1_temperature
2023-07-05 05:00:00+00:00,21.11,value,rack1_temperature
2023-07-05 05:30:00+00:00,21.05,value,rack1_temperature
2023-07-05 06:30:00+00:00,20.7,value,rack1_temperature
2023-07-05 07:00:00+00:00,19.92,value,rack1_temperature
2023-07-05 07:30:00+00:00,19.86,value,rack1_temperature
2023-07-05 08:00:00+00:00,19.95,value,rack1_temperature
2023-07-05 08:30:00+00:00,20.36,value,rack1_temperature
2023-07-05 09:00:00+00:00,20.34,value,rack1_temperature
2023-07-05 09:30:00+00:00,20.21,value,rack1_temperature
2023-07-05 10:00:00+00:00,20.01,value,rack1_temperature
2023-07-05 10:30:00+00:00,19.93,value,rack1_temperature
2023-07-05 11:00:00+00:00,19.68,value,rack1_temperature
2023-07-05 11:30:00+00:00,18.9,value,rack1_temperature
2023-07-05 12:00:00+00:00,18.03,value,rack1_temperature
2023-07-05 12:30:00+00:00,17.46,value,rack1_temperature
2023-07-05 13:00:00+00:00,17.25,value,rack1_temperature
2023-07-05 13:30:00+00:00,17.07,value,rack1_temperature
2023-07-05 14:00:00+00:00,16.93,value,rack1_temperature
2023-07-05 14:30:00+00:00,16.85,value,rack1_temperature
2023-07-05 15:00:00+00:00,16.8,value,rack1_temperature
2023-07-05 15:30:00+00:00,16.74,value,rack1_temperature
2023-07-05 16:00:00+00:00,16.75,value,rack1_temperature
2023-07-05 16:30:00+00:00,17.6,value,rack1_temperature
2023-07-05 17:00:00+00:00,17.48,value,rack1_temperature
2023-07-05 17:30:00+00:00,17.19,value,rack1_temperature
2023-07-05 18:00:00+00:00,16.99,value,rack1_temperature
2023-07-05 18:30:00+00:00,17.3,value,rack1_temperature
2023-07-05 19:00:00+00:00,18.17,value,rack1_temperature
2023-07-05 19:30:00+00:00,18.33,value,rack1_temperature
2023-07-05 20:00:00+00:00,18.4,value,rack1_temperature
2023-07-05 20:30:00+00:00,18.4,value,rack1_temperature
2023-07-05 21:00:00+00:00,18.41,value,rack1_temperature
2023-07-05 21:30:00+00:00,18.46,value,rack1_temperature
2023-07-05 22:00:00+00:00,18.47,value,rack1_temperature
2023-07-05 22:30:00+00:00,18.69,value,rack1_temperature
2023-07-05 23:00:00+00:00,18.86,value,rack1_temperature
2023-07-05 23:30:00+00:00,20.13,value,rack1_temperature
2023-07-06 00:00:00+00:00,19.89,value,rack1_temperature
2023-07-06 00:30:00+00:00,19.9,value,rack1_temperature
2023-07-06 01:00:00+00:00,19.86,value,rack1_temperature
2023-07-06 01:30:00+00:00,19.81,value,rack1_temperature
2023-07-06 02:00:00+00:00,19.83,value,rack1_temperature
2023-07-06 02:30:00+00:00,19.85,value,rack1_temperature
2023-07-06 03:00:00+00:00,19.92,value,rack1_temperature
2023-07-06 03:30:00+00:00,20.02,value,rack1_temperature
2023-07-06 04:00:00+00:00,20.23,value,rack1_temperature
2023-07-06 04:30:00+00:00,20.43,value,rack1_temperature
2023-07-06 05:00:00+00:00,20.61,value,rack1_temperature
2023-07-06 05:30:00+00:00,20.75,value,rack1_temperature
2023-07-06 06:00:00+00:00,20.89,value,rack1_temperature
2023-07-06 06:30:00+00:00,20.79,value,rack1_temperature
